target,source,label
gLLPQcdcfeffhsrdqgf,fLLQccceddehwhwww,Face: 10
gLLAQcbdeefftjbmtbj,fLLQccceddehwhwww,Face: 7
hLLMAkbddeffgglvkumvqj,gLLPQcdcfeffhsrdqgf,Face: 12
hLALPkcbbegfgghhrodxwf,gLLPQcdcfeffhsrdqgf,Face: 8
hLLAAkccdeefggakvhqcxn,gLLPQcdcfeffhsrdqgf,Face: 3
hLLMAkbddeffgglvkumvqj,gLLAQcbdeefftjbmtbj,Face: 12
hLLPMkacefdfggjkxgnkmn,gLLAQcbdeefftjbmtbj,Face: 9
hLLLQkcddfeggglgfasjov,gLLAQcbdeefftjbmtbj,Face: 4
gLLAQcbdeefftjbmtbj,hLLMAkbddeffgglvkumvqj,Edge: 11
iLLLMQcbdfehghghtvihjwnow,hLLMAkbddeffgglvkumvqj,Face: 13
iLLMLQcaceffghhhjktbjaunn,hLLMAkbddeffgglvkumvqj,Face: 10
gLALQbcbefffxxnnhah,hLALPkcbbegfgghhrodxwf,Edge: 9
iLALLQcbcbeghhghxxnnannvc,hLALPkcbbegfgghhrodxwf,Face: 9
iLLMLQcaceffghhhjktbjaunn,hLLAAkccdeefggakvhqcxn,Face: 14
iLLMLQcaceffghhhjktbjaunn,hLLAAkccdeefggakvhqcxn,Face: 11
iLLAMMcbeedffghhaapkabnqj,hLLAAkccdeefggakvhqcxn,Face: 10
iLLMwQcbceefhgghebdxxdvsj,hLLPMkacefdfggjkxgnkmn,Face: 9
iLLzMQcaceefghghnkxccaank,hLLPMkacefdfggjkxgnkmn,Face: 5
iLLLMQcbdfehghghtvihjwnow,hLLLQkcddfeggglgfasjov,Face: 14
iLLMwQcbceefhgghebdxxdvsj,hLLLQkcddfeggglgfasjov,Face: 11
iLLLAQcbddfgghghajfpkgeoj,hLLLQkcddfeggglgfasjov,Face: 1
hLLLQkcddfeggglgfasjov,iLLLMQcbdfehghghtvihjwnow,Edge: 16
jLLLMPQcddfgighiilgfajavxss,iLLLMQcbdfehghghtvihjwnow,Face: 15
jLLLMPQbddfhighiiajfptdoptv,iLLLMQcbdfehghghtvihjwnow,Face: 3
hLLAAkccdeefggakvhqcxn,iLLMLQcaceffghhhjktbjaunn,Edge: 10
jLLLMPQcddfgighiilgfajavxss,iLLMLQcaceffghhhjktbjaunn,Face: 15
jLLPLAQccdfgfhhiiaknacfpqvr,iLLMLQcaceffghhhjktbjaunn,Face: 7
jLLLMMQbedeghghiiaafdsrgcmr,iLLMLQcaceffghhhjktbjaunn,Face: 2
hLALPkbcbffgggxxnpttls,gLALQbcbefffxxnnhah,Face: 4
jLALLAQcbbefhgiiihhroxjsatt,iLALLQcbcbeghhghxxnnannvc,Face: 5
jLLLMMQbedeghghiiaafdsrgcmr,iLLAMMcbeedffghhaapkabnqj,Face: 13
jLALLAQcbbefhgiiihhroxjsatt,iLLAMMcbeedffghhaapkabnqj,Face: 6
