target,source,label
gLLMQbcdefffdfbhasv,fLLQcacdeeejkmxsn,Face: 8
gLLAQbcedeffhgmfugj,fLLQcacdeeejkmxsn,Face: 4
gLLAQadedfffjeuisjn,fLLQcacdeeejkmxsn,Face: 3
gLLAQbddeeffmkcdtnj,fLLQcacdeeejkmxsn,Face: 2
gLLAQbddeeffmvndtnj,fLLQcacdeeejkmxsn,Face: 1
hLLMMkbceefgggdfapavgb,gLLMQbcdefffdfbhasv,Face: 11
hLLLQkbdgeffgglvpthfcb,gLLMQbcdefffdfbhasv,Face: 9
hLLLQkbdfeggfgmvipmswo,gLLMQbcdefffdfbhasv,Face: 8
hLLLQkbdfgefgglvtmtwfj,gLLMQbcdefffdfbhasv,Face: 6
hLLLQkbddfggfgajfpskko,gLLMQbcdefffdfbhasv,Face: 4
hLLMMkbceefgggdfapavgb,gLLAQbcedeffhgmfugj,Face: 11
hLLMMkbceefgggdfapavgb,gLLAQbcedeffhgmfugj,Face: 10
hLLAAkbdedffggevtfanpw,gLLAQbcedeffhgmfugj,Face: 5
hLLAMkcdeefgggirepljvw,gLLAQadedfffjeuisjn,Face: 11
hLLLQkbdgeffgglvpthfcb,gLLAQadedfffjeuisjn,Face: 10
hLLAMkbdeeffggmvehannj,gLLAQadedfffjeuisjn,Face: 8
hLLAMkbdeeffggmvueangs,gLLAQadedfffjeuisjn,Face: 7
hLLMMkcbefegggdntdxvor,gLLAQadedfffjeuisjn,Face: 5
hLLMMkcbeefgggdntqmvor,gLLAQadedfffjeuisjn,Face: 4
fLAMcbccdeemejdhr,gLLAQbddeeffmkcdtnj,Edge: 8
hLLLQkbdfeggfgmvipmswo,gLLAQbddeeffmkcdtnj,Face: 10
hLvAQkaefefgggjuqbfwnw,gLLAQbddeeffmkcdtnj,Face: 5
hLLLQkbdefffggmkdqasns,gLLAQbddeeffmkcdtnj,Face: 2
hLLLQkbdfgefgglvtmtwfj,gLLAQbddeeffmvndtnj,Face: 10
hLvPQkafeefgggnqxkvkcv,gLLAQbddeeffmvndtnj,Face: 9
hLvAQkbeffgefgmexahxsj,gLLAQbddeeffmvndtnj,Face: 6
hLLLQkbdefffggmvdqajns,gLLAQbddeeffmvndtnj,Face: 1
gLLAQbcedeffhgmfugj,hLLMMkbceefgggdfapavgb,Edge: 11
iLLALQcbdedghghhevtfshflh,hLLMMkbceefgggdfapavgb,Face: 13
iLLLMQccddfghghhuvfajmnex,hLLMMkbceefgggdfapavgb,Face: 11
iLLALQcbcedfhghhhgmfglouu,hLLMMkbceefgggdfapavgb,Face: 10
iLLAwQcbdedfghhhevdslddcv,hLLMMkbceefgggdfapavgb,Face: 8
