target,source,label
gLLQPccddeffpfnouhj,fLLQccecddelhccjn,Face: 10
gLLAQccedfefqfhjhwn,fLLQccecddelhccjn,Face: 9
gLvQQcdcfeefhrnqhrk,fLLQccecddelhccjn,Face: 8
fLLQcacdeeenkedwo,gLLQPccddeffpfnouhj,Edge: 9
hLLAAkcedeefgghtvaqhxr,gLLQPccddeffpfnouhj,Face: 7
hLLPAkcdcfefgghsradrps,gLLAQccedfefqfhjhwn,Face: 11
hLLMAkcbedffggpnaruodr,gLvQQcdcfeefhrnqhrk,Face: 11
hLLAAkaeddefggnmadcfhn,gLvQQcdcfeefhrnqhrk,Face: 7
gLLMQbcdefffebbqino,fLLQcacdeeenkedwo,Face: 10
gLLAQbcedefftsxflsw,fLLQcacdeeenkedwo,Face: 7
gLvQQaefdeffnuqhffj,fLLQcacdeeenkedwo,Face: 4
iLLAMPcbdeefgghhxvtxawcuj,hLLAAkcedeefgghtvaqhxr,Face: 13
iLLLQMcccfgfefhhqfaalrfxj,hLLAAkcedeefgghtvaqhxr,Face: 6
iLLALQcbdcefgghhlvrxvsrik,hLLMAkcbedffggpnaruodr,Face: 13
iLLLQPcbddfegghhlvwhncotn,hLLMAkcbedffggpnaruodr,Face: 12
iLLLAQccbdgfhghhujnajicxx,hLLMAkcbedffggpnaruodr,Face: 11
iLLALQcacedgfhhhnktiakjjk,hLLAAkaeddefggnmadcfhn,Face: 13
iLLLQPcbddfegghhlvwhncotn,hLLAAkaeddefggnmadcfhn,Face: 11
iLLLQMcccfgfefhhqfaalrfxj,hLLAAkaeddefggnmadcfhn,Face: 9
iLLLPQcceffgehghtqdddnkjj,hLLAAkaeddefggnmadcfhn,Face: 7
iLLLAQcadgfgfhghnuxgfjhck,hLLAAkaeddefggnmadcfhn,Face: 1
hLLMMkbceefgggebxiacsr,gLLMQbcdefffebbqino,Face: 12
hvLPQkcdefgfggkjftxpeb,gLLMQbcdefffebbqino,Face: 9
hLLAMkbdedfgggevxsleli,gLLMQbcdefffebbqino,Face: 5
hLLMMkbceefgggebxiacsr,gLLAQbcedefftsxflsw,Face: 12
hLLMMkbceefgggebxiacsr,gLLAQbcedefftsxflsw,Face: 10
hLLAPkacdegfggjbxxaafo,gLLAQbcedefftsxflsw,Face: 7
hLLAAkcddeffgghrjahoxk,gLLAQbcedefftsxflsw,Face: 4
