target,source,label
gLLPQcdcfeffhsneqvf,fLLQccceddepwhwjs,Face: 10
gLLPQcdcfeefhcnqawj,fLLQccceddepwhwjs,Face: 9
gLALQbcbeeffxhjcvqn,fLLQccceddepwhwjs,Face: 8
gLLAQcbdeefflnbmtbn,fLLQccceddepwhwjs,Face: 7
hLLAAkbdedffggtvprxblk,gLLPQcdcfeffhsneqvf,Face: 12
hLLAAkcedeefgghlvaexqn,gLLPQcdcfeffhsneqvf,Face: 7
hLLAAkbcdeefggxbraawhn,gLLPQcdcfeffhsneqvf,Face: 6
hLLAAkbddeefggxvrdtnqn,gLLPQcdcfeffhsneqvf,Face: 1
hLLMPkacdefgfgjkecfpww,gLLPQcdcfeefhcnqawj,Face: 12
hLLAAkaeddefggjiadcoqw,gLLPQcdcfeefhcnqawj,Face: 7
hLALPkbcbefggghxjniabv,gLALQbcbeeffxhjcvqn,Face: 7
hLLAAkbdedffggtvprxblk,gLLAQcbdeefflnbmtbn,Face: 12
hLLAAkbdceffgghgsqpgxw,gLLAQcbdeefflnbmtbn,Face: 11
hLLPMkacefdfggnkxgjkmr,gLLAQcbdeefflnbmtbn,Face: 9
hLLLQkcddfegggtgfawjbv,gLLAQcbdeefflnbmtbn,Face: 4
gLLAQcbdeefflnbmtbn,hLLAAkbdedffggtvprxblk,Edge: 11
iLLLMQcbdfeghhghlvmijcnow,hLLAAkbdedffggtvprxblk,Face: 13
iLLMPMcbddegfghhxvrqrfchk,hLLAAkbdedffggtvprxblk,Face: 6
iLLvQQcacegfhhghnkjksdakq,hLLAAkbdedffggtvprxblk,Face: 4
iLLAMMccdeefgghhhrmaicchk,hLLAAkcedeefgghlvaexqn,Face: 14
iLLLQMcccfgfefhhqfahtnfhn,hLLAAkcedeefgghlvaexqn,Face: 6
iLLMAMcbdedffghhlkaflodhj,hLLAAkbcdeefggxbraawhn,Face: 6
iLLLQMcbedeffghhahfuxwshk,hLLAAkbcdeefggxbraawhn,Face: 3
iLLMPMcbddegfghhxvrqrfchk,hLLAAkbddeefggxvrdtnqn,Face: 14
iLLLMQccddegfghhlgfecncpw,hLLMPkacdefgfgjkecfpww,Face: 13
iLLLMQccddefhgghlgfqfpnwk,hLLMPkacdefgfgjkecfpww,Face: 12
iLLLAQccddfgfhghtgfagsujs,hLLMPkacdefgfgjkecfpww,Face: 10
iLLwMQccbefhfgghqnhawggjk,hLLMPkacdefgfgjkecfpww,Face: 8
iLLAPMcaddegfghhjuahmcaww,hLLAAkaeddefggjiadcoqw,Face: 14
iLLLMQccddefhgghlgfqfpnwk,hLLAAkaeddefggjiadcoqw,Face: 11
iLLLQMcccfgfefhhqfahtnfhn,hLLAAkaeddefggjiadcoqw,Face: 9
iLLMAMcbdedffghhlkaflodhj,hLALPkbcbefggghxjniabv,Face: 9
iLAwLQcbcbdfhghhhxjqveqcr,hLALPkbcbefggghxjniabv,Face: 6
iLALLQccbbefhghhhqnoxjfff,hLALPkbcbefggghxjniabv,Face: 4
iLLMMPcbddefgghhtvjimtibn,hLLAAkbdceffgghgsqpgxw,Face: 12
iLLALQcbdcefghhhhgsqckmdh,hLLAAkbdceffgghgsqpgxw,Face: 9
iLLwMQccbefhfgghqnhawggjk,hLLAAkbdceffgghgsqpgxw,Face: 7
iLLLMQcbdfffghghxvqqnkckj,hLLAAkbdceffgghgsqpgxw,Face: 6
iLLMLQcbcdefghghebbmwbprn,hLLPMkacefdfggnkxgjkmr,Face: 9
iLLzMQcaceefghghjkxccaajj,hLLPMkacefdfggnkxgjkmr,Face: 5
iLLLMQcbdfeghhghlvmijcnow,hLLLQkcddfegggtgfawjbv,Face: 14
iLLALQcbdcefghhhhgsqckmdh,hLLLQkcddfegggtgfawjbv,Face: 13
iLLMLQcbcdefghghebbmwbprn,hLLLQkcddfegggtgfawjbv,Face: 11
hLLLQkcddfegggtgfawjbv,iLLLMQcbdfeghhghlvmijcnow,Edge: 16
jLLLQLQcddfgfihiitgfasgqtbw,iLLLMQcbdfeghhghlvmijcnow,Face: 11
jLLLzQQcddfghihiitgfjkvhbxm,iLLLMQcbdfeghhghlvmijcnow,Face: 9
hLLAAkbddeefggxvrdtnqn,iLLMPMcbddegfghhxvrqrfchk,Edge: 10
jLLLQLQcddfgfihiitgfasgqtbw,iLLMPMcbddegfghhxvrqrfchk,Face: 15
jLLLzQQcddfghihiitgfjkvhbxm,iLLvQQcacegfhhghnkjksdakq,Face: 15
jLLLAPQcdfefgiiihlfdxdsexsj,iLLvQQcacegfhhghnkjksdakq,Face: 9
jLLvQMQcdhegfghiihriagkrour,iLLvQQcacegfhhghnkjksdakq,Face: 6
jLLALPQcdeehgihiitrhacrlvxx,iLLAMMccdeefgghhhrmaicchk,Face: 15
jLLLPAQccgehffhiiqfdugfnkan,iLLAMMccdeefgghhhrmaicchk,Face: 9
jLLvQMQcdhegfghiihriagkrour,iLLAMMccdeefgghhhrmaicchk,Face: 6
hLLAAkaeddefggjiadcoqw,iLLLQMcccfgfefhhqfahtnfhn,Edge: 12
jLLLPAQccgehffhiiqfdugfnkan,iLLLQMcccfgfefhhqfahtnfhn,Face: 16
hLALPkbcbefggghxjniabv,iLLMAMcbdedffghhlkaflodhj,Edge: 12
hLLMAkbddeefggajriijhk,iLLLQMcbedeffghhahfuxwshk,Edge: 12
jLLLMMQbedeghghiixafebrgcmk,iLLLQMcbedeffghhahfuxwshk,Face: 16
jLLLMAQbedghhgihiaafhfjsqfw,iLLLQMcbedeffghhahfuxwshk,Face: 2
jLLLAMQcddegfihiilgfesnixfv,iLLLMQccddegfghhlgfecncpw,Face: 15
jLLPLPQbcdfggihhidfspvstukr,iLLLMQccddegfghhlgfecncpw,Face: 13
jLLLMMQcefdghghiiluqksjnnaj,iLLLMQccddegfghhlgfecncpw,Face: 7
hLLAAkaeddefggjiadcoqw,iLLLMQccddefhgghlgfqfpnwk,Edge: 11
jLLLAMQcddefhgiiilgfqbawibc,iLLLMQccddefhgghlgfqfpnwk,Face: 15
jLLLAMQcddegfihiilgfesnixfv,iLLLAQccddfgfhghtgfagsujs,Face: 15
jLLLAMQcddefhgiiilgfqbawibc,iLLLAQccddfgfhghtgfagsujs,Face: 14
jLLAwMQadedfhhihijxxhgmgoon,iLLLAQccddfgfhghtgfagsujs,Face: 13
hLLAAkbdceffgghgsqpgxw,iLLwMQccbefhfgghqnhawggjk,Edge: 11
jLLPLPQbcdfggihhidfspvstukr,iLLwMQccbefhfgghqnhawggjk,Face: 15
