target,source,label
gLALQbcbeeffxhncras,fLAMcbbcdeedhrxqs,Face: 10
gLALQbcbeeffhxwnkqj,fLAMcbbcdeedhrxqs,Face: 9
gLLPQcdcefffqsjmlkj,fLAMcbbcdeedhrxqs,Face: 8
gLAMPbbcdeffdhgqqxk,fLAMcbbcdeedhrxqs,Face: 7
hLLAAkaedeefggnmaekkxk,gLALQbcbeeffxhncras,Face: 11
hLALPkbcbefgfghxwgaqnw,gLALQbcbeeffxhncras,Face: 3
hLLMAkaddeefggnuadjnhr,gLALQbcbeeffhxwnkqj,Face: 11
hLLAAkcddeefgglcvatnxn,gLLPQcdcefffqsjmlkj,Face: 12
hLLAAkcedefeggthvaxaqj,gLLPQcdcefffqsjmlkj,Face: 11
hLLPAkcdcfefggqsjaislk,gLLPQcdcefffqsjmlkj,Face: 10
hLAMzkaccdefggngbqqqhr,gLAMPbbcdeffdhgqqxk,Face: 1
iLLPLQcacdefgghhjkmbklpcs,hLLAAkaedeefggnmaekkxk,Face: 12
iLLLAQccddfgfhghugwasfukk,hLLAAkaedeefggnmaekkxk,Face: 11
iLLMLQcccdffhgghqvvakqcsj,hLLAAkaedeefggnmaekkxk,Face: 9
iLLMLQccbefgfghhpjahbcbnj,hLLMAkaddeefggnuadjnhr,Face: 11
iLLLAQcbcfgehgghdfmauqjvs,hLLMAkaddeefggnuadjnhr,Face: 9
iLLzAQccdcegfghhqsjqsnklj,hLLMAkaddeefggnuadjnhr,Face: 5
iLLMLQcccdffhgghqvvakqcsj,hLLAAkcddeefgglcvatnxn,Face: 6
iLLPwQcceeffhhhgthadabokj,hLLAAkcedefeggthvaxaqj,Face: 12
iLLLAQcbcfgehgghdfmauqjvs,hLLAAkcedefeggthvaxaqj,Face: 6
iLLAAMcbdeeffghhevdpaluhw,hLLAAkcedefeggthvaxaqj,Face: 5
iLLMAMcacdeffghhnsacvkqqj,hLLPAkcdcfefggqsjaislk,Face: 6
iLvAQMcadeeffghhjahsrggxk,hLLPAkcdcfefggqsjaislk,Face: 5
jLLLAQPcddfghhgiilgfagmhvsj,iLLPLQcacdefgghhjkmbklpcs,Face: 14
jLLALPQcdcegghihihsjhbouerr,iLLLAQccddfgfhghugwasfukk,Face: 13
hLLAAkcddeefgglcvatnxn,iLLMLQcccdffhgghqvvakqcsj,Edge: 12
jLLALPQcdcegghihihsjhbouerr,iLLMLQcccdffhgghqvvakqcsj,Face: 13
jLLLLQQbdeghfgiiitvisnwjssc,iLLMLQccbefgfghhpjahbcbnj,Face: 13
jLLMLMQaceffgihhijktbjhsbkk,iLLMLQccbefgfghhpjahbcbnj,Face: 9
hLLAAkcedefeggthvaxaqj,iLLLAQcbcfgehgghdfmauqjvs,Edge: 12
jLLLLQQbdeghfgiiitvisnwjssc,iLLLAQcbcfgehgghdfmauqjvs,Face: 13
jLLLAAQbcgfehgihidfpuuqrqsk,iLLLAQcbcfgehgghdfmauqjvs,Face: 9
jLLMLMQaceffgihhijktbjhsbkk,iLLzAQccdcegfghhqsjqsnklj,Face: 13
jLLLAAQbcgfehgihidfpuuqrqsk,iLLzAQccdcegfghhqsjqsnklj,Face: 11
jLLLAQPbcegffhgiidfqahkanxk,iLLzAQccdcegfghhqsjqsnklj,Face: 10
jLLzQLQcdcegfihhihsrqffahks,iLLzAQccdcegfghhqsjqsnklj,Face: 5
jLLLLQQbdeghfgiiitvisnwjssc,iLLPwQcceeffhhhgthadabokj,Face: 9
jLLALPQbdeegghhiievdpnfswqn,iLLPwQcceeffhhhgthadabokj,Face: 8
jLLALPQbdeegghhiievdpnfswqn,iLLAAMcbdeeffghhevdpaluhw,Face: 14
jLLALPQcedegighhituvpvqjcsj,iLLAAMcbdeeffghhevdpaluhw,Face: 6
jLLLMQPbdfffgghiixviigbowqj,iLLAAMcbdeeffghhevdpaluhw,Face: 5
jLLLMQPcdefhhfhiilruqkjkkxk,iLLAAMcbdeeffghhevdpaluhw,Face: 1
hLLMAkacdfefggnsasjsak,iLLMAMcacdeffghhnsacvkqqj,Edge: 13
jLLwMQPacdggfghiijsxxxkxqhr,iLLMAMcacdeffghhnsacvkqqj,Face: 6
jLLMvQQacedihghiijktrtxmkkb,iLvAQMcadeeffghhjahsrggxk,Face: 14
jLLALPQcedegighhituvpvqjcsj,iLvAQMcadeeffghhjahsrggxk,Face: 7
jLvAAAQbeffghfihiedxaxfbqkj,iLvAQMcadeeffghhjahsrggxk,Face: 6
iLLMLQcccdffhgghqvvakqcsj,jLLALPQcdcegghihihsjhbouerr,Edge: 11
iLLPwQcceeffhhhgthadabokj,jLLLLQQbdeghfgiiitvisnwjssc,Edge: 15
iLLLAQcbcfgehgghdfmauqjvs,jLLLLQQbdeghfgiiitvisnwjssc,Edge: 11
kLLLLMQkccggfjhhiijpvqgwxbrkrj,jLLLLQQbdeghfgiiitvisnwjssc,Face: 13
iLLzAQccdcegfghhqsjqsnklj,jLLMLMQaceffgihhijktbjhsbkk,Edge: 11
kLLLLMQkccggfjhhiijpvqgwxbrkrj,jLLMLMQaceffgihhijktbjhsbkk,Face: 15
kLLLLQMkbcfhfgigijjebpsrbkkcuw,jLLMLMQaceffgihhijktbjhsbkk,Face: 14
kLLMwAPkaceefhgijijjktfstlitnw,jLLMLMQaceffgihhijktbjhsbkk,Face: 12
iLLzAQccdcegfghhqsjqsnklj,jLLLAAQbcgfehgihidfpuuqrqsk,Edge: 12
kLLLLMQkccggfjhhiijpvqgwxbrkrj,jLLLAAQbcgfehgihidfpuuqrqsk,Face: 15
kLLMzMAkacdefghhijjnkackajcvqj,jLLLAAQbcgfehgihidfpuuqrqsk,Face: 6
kLLLLQMkbcfhfgigijjebpsrbkkcuw,jLLLAQPbcegffhgiidfqahkanxk,Face: 15
kLLLAQzkacfeehghijjnkgcgmvdoqj,jLLLAQPbcegffhgiidfqahkanxk,Face: 10
kLLMwAPkaceefhgijijjktfstlitnw,jLLzQLQcdcegfihhihsrqffahks,Face: 16
kLLMwAPkaceefhgijijjktfstlitnw,jLLzQLQcdcegfihhihsrqffahks,Face: 15
kLLLAQzkacfeehghijjnkgcgmvdoqj,jLLzQLQcdcegfihhihsrqffahks,Face: 13
kLLLAQzkacfeehghijjnkgcgmvdoqj,jLLzQLQcdcegfihhihsrqffahks,Face: 12
iLLAAMcbdeeffghhevdpaluhw,jLLALPQbdeegghhiievdpnfswqn,Edge: 11
kLLALwQkcdeegghjjjilgpugsghpkj,jLLALPQbdeegghhiievdpnfswqn,Face: 7
kLLLLPQkceegjhihjjilphlqojwiqn,jLLALPQbdeegghhiievdpnfswqn,Face: 5
kLLwzQMkaceehiiihjjjktwtxefwxj,jLLALPQbdeegghhiievdpnfswqn,Face: 1
iLvAQMcadeeffghhjahsrggxk,jLLALPQcedegighhituvpvqjcsj,Edge: 12
kLLALMPkcdeefghijijlgpuocgmpsw,jLLALPQcedegighhituvpvqjcsj,Face: 16
kLvALAQkcecigigjhijhmrwjcwpscr,jLLALPQcedegighhituvpvqjcsj,Face: 6
kLLLvQQkceejgghjijilphkgrnnron,jLLLMQPbdfffgghiixviigbowqj,Face: 16
kLLMLPPkbdefhghjiijxvatrcnqirs,jLLLMQPbdfffgghiixviigbowqj,Face: 6
kLLwzQMkaceehiiihjjjktwtxefwxj,jLLLMQPcdefhhfhiilruqkjkkxk,Face: 16
kLvALQPkcefgeihiijjpxxdnrkskmj,jLLLMQPcdefhhfhiilruqkjkkxk,Face: 13
kLvALMQkbefihhgjhijtatqsvjajjj,jLLLMQPcdefhhfhiilruqkjkkxk,Face: 9
kLvALAQkcecigigjhijhmrwjcwpscr,jLLLMQPcdefhhfhiilruqkjkkxk,Face: 8
kLLMLPPkbdefhghjiijxvatrcnqirs,jLLLMQPcdefhhfhiilruqkjkkxk,Face: 7
kLLMLQzkacdegghhijjnkachaxmahw,jLLLMQPcdefhhfhiilruqkjkkxk,Face: 6
iLLMMMcbceefgghhebdxxffxw,hLLMAkacdfefggnsasjsak,Face: 14
iLLLQPccdefggfhhqruhivndj,hLLMAkacdfefggnsasjsak,Face: 8
iLLLQPccdefggfhhqruhivndj,jLLwMQPacdggfghiijsxxxkxqhr,Edge: 15
kLLLMPAkccfghfgihjjqfaawfwpkxk,jLLwMQPacdggfghiijsxxxkxqhr,Face: 13
kLLALMPkcdeefghijijlgpuocgmpsw,jLLMvQQacedihghiijktrtxmkkb,Face: 10
kLLMvPQkacedhjijhijjktrxerwjgg,jLLMvQQacedihghiijktrtxmkkb,Face: 9
kLLLALQkadeefjihijjnuxvcaexffv,jLLMvQQacedihghiijktrtxmkkb,Face: 8
kLLMvPQkacedhjijhijjktrxerwjgg,jLvAAAQbeffghfihiedxaxfbqkj,Face: 16
kLLLAPAkbcggehighjjtsqataavnqj,jLvAAAQbeffghfihiedxaxfbqkj,Face: 13
kLLLMPAkccfghfgihjjqfaawfwpkxk,jLvAAAQbeffghfihiedxaxfbqkj,Face: 5
kLvALQPkadfgifijhijjalotraxjbk,jLvAAAQbeffghfihiedxaxfbqkj,Face: 4
jLLLAAQbcgfehgihidfpuuqrqsk,kLLLLMQkccggfjhhiijpvqgwxbrkrj,Edge: 17
jLLMLMQaceffgihhijktbjhsbkk,kLLLLMQkccggfjhhiijpvqgwxbrkrj,Edge: 13
jLLLAQPbcegffhgiidfqahkanxk,kLLLLQMkbcfhfgigijjebpsrbkkcuw,Edge: 13
jLLzQLQcdcegfihhihsrqffahks,kLLMwAPkaceefhgijijjktfstlitnw,Edge: 14
jLLzQLQcdcegfihhihsrqffahks,kLLLAQzkacfeehghijjnkgcgmvdoqj,Edge: 12
jLLLMQPcdefhhfhiilruqkjkkxk,kLLwzQMkaceehiiihjjjktwtxefwxj,Edge: 13
jLLMvQQacedihghiijktrtxmkkb,kLLALMPkcdeefghijijlgpuocgmpsw,Edge: 14
jLLLMQPcdefhhfhiilruqkjkkxk,kLvALAQkcecigigjhijhmrwjcwpscr,Edge: 13
jLLLMQPcdefhhfhiilruqkjkkxk,kLLMLPPkbdefhghjiijxvatrcnqirs,Edge: 13
jLLMLPQbcdehhgihidfbhqhrlmn,iLLMMMcbceefgghhebdxxffxw,Face: 13
jLLALMQacdefhihiinsaahbljal,iLLMMMcbceefgghhebdxxffxw,Face: 5
jLLMLPQbcdehhgihidfbhqhrlmn,iLLLQPccdefggfhhqruhivndj,Face: 16
jLLMLPQbcdehhgihidfbhqhrlmn,iLLLQPccdefggfhhqruhivndj,Face: 14
jLLwMQPacdggfghiijsxxxkxqhr,iLLLQPccdefggfhhqruhivndj,Face: 6
jLvAMMQbeffehghiihapllsjjqk,iLLLQPccdefggfhhqruhivndj,Face: 5
jLvAAAQbeffghfihiedxaxfbqkj,kLLLMPAkccfghfgihjjqfaawfwpkxk,Edge: 13
jLLLAQPcdffgehhiilcqalnlask,kLLMvPQkacedhjijhijjktrxerwjgg,Edge: 15
jLvAAAQbeffghfihiedxaxfbqkj,kLLMvPQkacedhjijhijjktrxerwjgg,Edge: 12
iLLLQPccdefggfhhqruhivndj,jLLMLPQbcdehhgihidfbhqhrlmn,Edge: 11
kLLLLQAkbdffighhijjlvhgjcrvghk,jLLMLPQbcdehhgihidfbhqhrlmn,Face: 10
kLLAMLMkbdedfgihijjdwaslqssbqw,jLLMLPQbcdehhgihidfbhqhrlmn,Face: 9
kLLAMLMkbdedfgihijjdwaslqssbqw,jLLALMQacdefhihiinsaahbljal,Face: 15
kLLAPLMkbcedfghiijjtsxfjjhhsan,jLLALMQacdefhihiinsaahbljal,Face: 7
kLLLLQAkbdffighhijjlvhgjcrvghk,jLvAMMQbeffehghiihapllsjjqk,Face: 16
kLLLPPMkccdghhigjjjubrgbnhbmoj,jLvAMMQbeffehghiihapllsjjqk,Face: 15
kLLLLQMkacdhfhgijjjjkrtkxvxnvc,jLvAMMQbeffehghiihapllsjjqk,Face: 8
kLLLPwQkcdeggfhjiijhcltgfkahks,jLvAMMQbeffehghiihapllsjjqk,Face: 7
kLLLALQkccdfghjhijjubrhgmemcfg,jLLLAQPcdffgehhiilcqalnlask,Face: 15
kLLLLQMkacdhfhgijjjjkrtkxvxnvc,jLLLAQPcdffgehhiilcqalnlask,Face: 12
kLLLLQPkacdhfhiihjjjkrtkxtxmwn,jLLLAQPcdffgehhiilcqalnlask,Face: 9
kLLLAPPkacdfgihjjijjkrwjtpebnr,jLLLAQPcdffgehhiilcqalnlask,Face: 2
jLvAMMQbeffehghiihapllsjjqk,kLLLLQAkbdffighhijjlvhgjcrvghk,Edge: 14
jLLALMQacdefhihiinsaahbljal,kLLAMLMkbdedfgihijjdwaslqssbqw,Edge: 12
jLLLAQPcdffgehhiilcqalnlask,kLLLLQMkacdhfhgijjjjkrtkxvxnvc,Edge: 15
