target,source,label
gLLPQcdcfeffhsneqcs,fLAMcbccdeehhnxxj,Face: 10
gLLAQcceeeffljiadhj,fLAMcbccdeehhnxxj,Face: 8
gLLAQbcdeeffhvbmtbn,fLAMcbccdeehhnxxj,Face: 6
hLLMAkbcdfefgglskmqraw,gLLPQcdcfeffhsneqcs,Face: 12
hLALPkcbbegfgghhkomxgf,gLLPQcdcfeffhsneqcs,Face: 11
hLLAAkbcedefggasxfasqn,gLLPQcdcfeffhsneqcs,Face: 1
hLLMMkbcdeffgglsbhtraw,gLLAQcceeeffljiadhj,Face: 12
hLLAAkccedefggqgifqsqw,gLLAQcceeeffljiadhj,Face: 10
hLLMMkbcdefgfgebbuuhwk,gLLAQcceeeffljiadhj,Face: 9
hLLMMkbcdeffggtkbhxker,gLLAQcceeeffljiadhj,Face: 6
hLLAAkbcedefggajhfajqw,gLLAQcceeeffljiadhj,Face: 4
hLLMAkbcdfefgglskmqraw,gLLAQbcdeeffhvbmtbn,Face: 12
hLLMMkbcdeffgglsbhtraw,gLLAQbcdeeffhvbmtbn,Face: 10
hLLLQkacefggfgnkbrwgks,gLLAQbcdeeffhvbmtbn,Face: 9
hLLMMkccdfefggqjvhintw,gLLAQbcdeeffhvbmtbn,Face: 8
hLLLQkbdfgefggtvhltvfs,gLLAQbcdeeffhvbmtbn,Face: 5
gLLAQbcdeeffhvbmtbn,hLLMAkbcdfefgglskmqraw,Edge: 11
iLLLMQcbddgfhhghevkpoimgm,hLLMAkbcdfefgglskmqraw,Face: 13
iLLMLQcaceffghhhnktbjaukk,hLLMAkbcdfefgglskmqraw,Face: 7
gLAPPbcbeeffhhjwraw,hLALPkcbbegfgghhkomxgf,Edge: 9
iLALLQcbcbeghhghxxjnakkvc,hLALPkcbbegfgghhkomxgf,Face: 5
iLLMLQcaceffghhhnktbjaukk,hLLAAkbcedefggasxfasqn,Face: 14
iLLAMMcbeedffghhaaekawnqw,hLLAAkbcedefggasxfasqn,Face: 13
iLLMLQcaceffghhhnktbjaukk,hLLAAkbcedefggasxfasqn,Face: 8
