target,source,label
gLLMQbcdefffdfbhisk,fLLQcacdeeejkexjn,Face: 8
gLLAQbcedefftsxfasj,fLLQcacdeeejkexjn,Face: 4
gLLAQacedeffjktlrqj,fLLQcacdeeejkexjn,Face: 2
hLLMMkbceefgggdfapavsr,gLLMQbcdefffdfbhisk,Face: 11
hLLAMkbdedffggtvxgafqr,gLLMQbcdefffdfbhisk,Face: 8
hLLLQkbddfggfgajfpjkkr,gLLMQbcdefffdfbhisk,Face: 4
hLLMMkbceefgggdfapavsr,gLLAQbcedefftsxfasj,Face: 11
hLLMMkbceefgggdfapavsr,gLLAQbcedefftsxfasj,Face: 10
hLLAPkacdegfggnkxxaafo,gLLAQbcedefftsxfasj,Face: 5
fLLQccecddehhrwjr,gLLAQacedeffjktlrqj,Edge: 9
hLLAMkbdedffggtvxgafqr,gLLAQacedeffjktlrqj,Face: 10
hLLMAkacdeffggjkackgaw,gLLAQacedeffjktlrqj,Face: 5
gLLAQbcedefftsxfasj,hLLMMkbceefgggdfapavsr,Edge: 11
iLLMLQcbceefhghhdfapkffvc,hLLMMkbceefgggdfapavsr,Face: 13
iLLALQcccdefhghhlnvqcxcqq,hLLMMkbceefgggdfapavsr,Face: 10
iLLAwQcbdedfghhhevdslddwn,hLLMMkbceefgggdfapavsr,Face: 8
gLLAQacedeffjktlrqj,hLLAMkbdedffggtvxgafqr,Edge: 9
iLLMLQcacdefhghhjkacvlmrs,hLLAMkbdedffggtvxgafqr,Face: 11
iLLLAQcbddggfhghasfukceok,hLLAMkbdedffggtvxgafqr,Face: 10
iLLALQcccdefhghhlnvqcxcqq,hLLLQkbddfggfgajfpjkkr,Face: 13
iLLLAQcbddggfhghasfukceok,hLLLQkbddfggfgajfpjkkr,Face: 10
iLLLAQcbedefghhhaafdewplq,hLLLQkbddfggfgajfpjkkr,Face: 2
gLLMQacdfeffnkxccjk,hLLAPkacdegfggnkxxaafo,Edge: 9
iLLMLQcbceefhghhdfapkffvc,hLLAPkacdegfggnkxxaafo,Face: 13
