target,source,label
gLLPQcdcfeffhsndqgf,fLLQccceddehwhwws,Face: 10
gLLAQcbdeefftjbmtbn,fLLQccceddehwhwws,Face: 7
hLLMAkbddeffgglvkumvqk,gLLPQcdcfeffhsndqgf,Face: 12
hLALPkcbbegfgghhkodxwf,gLLPQcdcfeffhsndqgf,Face: 8
hLLAAkccdeefggakvhqcxj,gLLPQcdcfeffhsndqgf,Face: 3
hLLMAkbddeffgglvkumvqk,gLLAQcbdeefftjbmtbn,Face: 12
hLLPMkacefdfggnkxgnkmn,gLLAQcbdeefftjbmtbn,Face: 9
hLLLQkcddfegggtgfasjov,gLLAQcbdeefftjbmtbn,Face: 4
gLLAQcbdeefftjbmtbn,hLLMAkbddeffgglvkumvqk,Edge: 11
iLLLMQcbdfehghghtvmhjwnow,hLLMAkbddeffgglvkumvqk,Face: 13
iLLMLQcaceffghhhnktbjaunn,hLLMAkbddeffgglvkumvqk,Face: 10
gLALQbcbefffxxjnhah,hLALPkcbbegfgghhkodxwf,Edge: 9
iLALLQcbcbeghhghxxjnannvc,hLALPkcbbegfgghhkodxwf,Face: 9
iLLMLQcaceffghhhnktbjaunn,hLLAAkccdeefggakvhqcxj,Face: 14
iLLMLQcaceffghhhnktbjaunn,hLLAAkccdeefggakvhqcxj,Face: 11
iLLAMMcbeedffghhaapkabnqw,hLLAAkccdeefggakvhqcxj,Face: 10
iLLMLQcbcdefghghebbmwbpkr,hLLPMkacefdfggnkxgnkmn,Face: 9
iLLzMQcaceefghghjkxccaank,hLLPMkacefdfggnkxgnkmn,Face: 5
iLLLMQcbdfehghghtvmhjwnow,hLLLQkcddfegggtgfasjov,Face: 14
iLLMLQcbcdefghghebbmwbpkr,hLLLQkcddfegggtgfasjov,Face: 11
hLLLQkcddfegggtgfasjov,iLLLMQcbdfehghghtvmhjwnow,Edge: 16
jLLLMPQcddfgighiitgfajavxss,iLLLMQcbdfehghghtvmhjwnow,Face: 15
hLLAAkccdeefggakvhqcxj,iLLMLQcaceffghhhnktbjaunn,Edge: 10
jLLLMPQcddfgighiitgfajavxss,iLLMLQcaceffghhhnktbjaunn,Face: 15
