target,source,label
fLLQcacdeeejkedko,eLAkbccddhhsxk,Face: 8
fLLQcadedeejillps,eLAkbccddhhsxk,Face: 6
fLLQcbcdeeeebjqti,eLAkbccddhhsxk,Face: 4
fLLQcccddeeqjvshn,eLAkbccddhhsxk,Face: 3
gLLMQbcdefffdfbiion,fLLQcacdeeejkedko,Face: 10
gLLQPccddeffunnvuhw,fLLQcacdeeejkedko,Face: 9
gLvQQaefdeffjhqhvfn,fLLQcacdeeejkedko,Face: 8
gLLAQbdedfffdkarxfv,fLLQcacdeeejkedko,Face: 5
gLLAQbcedeffasxflsj,fLLQcacdeeejkedko,Face: 1
gLLAQbdedffflverxwk,fLLQcadedeejillps,Face: 10
gLLAQbdcefffhgwqegf,fLLQcadedeejillps,Face: 8
gLLAQaddeeffjidpcok,fLLQcadedeejillps,Face: 7
gLLAQbdedffftvarxwk,fLLQcadedeejillps,Face: 5
gLLAQbcedeffajhftjj,fLLQcadedeejillps,Face: 4
gLLMQbcdefffdfbiion,fLLQcbcdeeeebjqti,Face: 10
gvLQQcdefeffbjrpgxd,fLLQcbcdeeeebjqti,Face: 9
gLLAQbdedffflverxwk,fLLQcbcdeeeebjqti,Face: 8
gLLPQcdefefflfqdxdc,fLLQcbcdeeeebjqti,Face: 7
gLLAQbdedfffewdvpoj,fLLQcbcdeeeebjqti,Face: 6
gLLPQcdeffefqkhuuqk,fLLQcbcdeeeebjqti,Face: 5
gLLMQbceffefxohumqf,fLLQcbcdeeeebjqti,Face: 1
gLLAQbcdeefflsohhfj,fLLQcccddeeqjvshn,Face: 10
gLLAQbcedeffhvafpcj,fLLQcccddeeqjvshn,Face: 8
gLLAQbdeeffftvxqaug,fLLQcccddeeqjvshn,Face: 5
fLLQcbcdeeeebjqti,gLLMQbcdefffdfbiion,Edge: 12
hLLMMkbceefgggasxdanfc,gLLMQbcdefffdfbiion,Face: 8
hvLPQkcdefggfgkjfpaaik,gLLMQbcdefffdfbiion,Face: 7
hLLAMkbdedfgggdwpsldpq,gLLMQbcdefffdfbiion,Face: 6
hLLAPkbddefgggxvrxnocj,gLLMQbcdefffdfbiion,Face: 1
fLLQccecddelhccwr,gLLQPccddeffunnvuhw,Edge: 8
hLLAAkccdeefggakvhuvxk,gLLQPccddeffunnvuhw,Face: 5
hLLLQkbcefgfggebheqkbc,gLvQQaefdeffjhqhvfn,Face: 11
hLLLQkbcfgegfgdfpmpjbc,gLvQQaefdeffjhqhvfn,Face: 10
hLvAQkadffegggnuijcjrv,gLvQQaefdeffjhqhvfn,Face: 5
hLLAMkbdedfgggdwdsllua,gLLAQbdedfffdkarxfv,Face: 12
