target,source,label
gLAMPaccdeffjgnqhxj,fLAMcbbcdeedhwqxr,Face: 10
gLALQbcbeeffhxjgbaj,fLAMcbbcdeedhwqxr,Face: 9
gLLPQcdcefffqsnelwn,fLAMcbbcdeedhwqxr,Face: 8
gLAMPbbcdeffdhgxxqw,fLAMcbbcdeedhwqxr,Face: 7
hLLAAkacdeefggjkaiwhhk,gLAMPaccdeffjgnqhxj,Face: 12
hLALPkcbbegffghqnwxarj,gLAMPaccdeffjgnqhxj,Face: 3
fLAMcaccdeensnqqn,gLALQbcbeeffhxjgbaj,Edge: 11
hLLAAkbcedefggtsaflohn,gLLPQcdcefffqsnelwn,Face: 12
hLAMzkaccdefggngbqhhqn,gLAMPbbcdeffdhgxxqw,Face: 1
iLLPLQcacefgfghhjklgaoiwr,hLLAAkacdeefggjkaiwhhk,Face: 12
iLLMLQcacdfgfghhjkafpnafr,hLLAAkacdeefggjkaiwhhk,Face: 11
iLLzQMccdcefgghhhknqkkkhw,hLLAAkacdeefggjkaiwhhk,Face: 9
iLLAMMccedefgfhhquvdxjkqw,hLLAAkacdeefggjkaiwhhk,Face: 7
iLLPAMccdcfefghhqsnmiwxxk,hLLAAkacdeefggjkaiwhhk,Face: 6
iLLLQMcaeedffghhnliwrrjqw,hLALPkcbbegffghqnwxarj,Face: 14
gLLAQacedeffnktiklj,fLAMcaccdeensnqqn,Face: 8
gLLAQcceeefflniqmhj,fLAMcaccdeensnqqn,Face: 5
gLLQPacdedffnsxanxr,fLAMcaccdeensnqqn,Face: 1
iLLMMPcbceefgghhtsauanclj,hLLAAkbcedefggtsaflohn,Face: 12
iLLzQMccdcefgghhhknqkkkhw,hLLAAkbcedefggtsaflohn,Face: 6
iLLAAMcbcedffghhtsafhgpxj,hLLAAkbcedefggtsaflohn,Face: 5
jLLLwQQaeegfgiihinqxfcfmtww,iLLPLQcacefgfghhjklgaoiwr,Face: 11
jLLMLAQaceffhhihinktcjtmqbj,iLLPLQcacefgfghhjklgaoiwr,Face: 10
jLLAzQPbdedfhghiilvagfarmrk,iLLMLQcacdfgfghhjkafpnafr,Face: 16
jLLPzQPacdffghhiinkmovltcdr,iLLMLQcacdfgfghhjkafpnafr,Face: 13
jLvLAQQaefhhfigiijxbrrkawha,iLLMLQcacdfgfghhjkafpnafr,Face: 11
jLLPPPPacdefgghiinkmbflebhr,iLLMLQcacdfgfghhjkafpnafr,Face: 10
hLLAAkbcedefggtsaflohn,iLLzQMccdcefgghhhknqkkkhw,Edge: 12
jLLPzQPacdffghhiinkmovltcdr,iLLzQMccdcefgghhhknqkkkhw,Face: 13
jLLAzPQcdecghghiihkhnwmjmbw,iLLzQMccdcefgghhhknqkkkhw,Face: 4
jLLLwQQaeegfgiihinqxfcfmtww,iLLAMMccedefgfhhquvdxjkqw,Face: 14
jLLMvQQacedihhihinktrtxmnfk,iLLAMMccedefgfhhquvdxjkqw,Face: 13
jLLALQPbdceghggiievnlvqcgqn,iLLAMMccedefgfhhquvdxjkqw,Face: 8
jLLAwQPbdeefhggiievdhaukrhj,iLLAMMccedefgfhhquvdxjkqw,Face: 6
jLLMLAQaceffhhihinktcjtmqbj,iLLPAMccdcfefghhqsnmiwxxk,Face: 14
jLLPPPPacdefgghiinkmbflebhr,iLLPAMccdcfefghhqsnmiwxxk,Face: 13
jLvPMMQccgehghihiqjaxwfghrk,iLLPAMccdcfefghhqsnmiwxxk,Face: 6
jLLPzQPcdcfgfghiihsravfoahk,iLLPAMccdcfefghhqsnmiwxxk,Face: 5
jLLPLQPcdcfgghgiihsrajfxoxj,iLLPAMccdcfefghhqsnmiwxxk,Face: 4
jLLMzMQacedfhhihinktrjtrnor,iLLLQMcaeedffghhnliwrrjqw,Face: 13
jLLALQPbdceghggiievnlvqcgqn,iLLLQMcaeedffghhnliwrrjqw,Face: 8
jLLzPMQcdcehghgiiqsnwbnsrpw,iLLLQMcaeedffghhnliwrrjqw,Face: 4
hLLAMkbdedffgglvugafhj,gLLAQacedeffnktiklj,Face: 12
hLLMMkbcdeffggebbptjik,gLLAQacedeffnktiklj,Face: 8
hLLAMkcedefgfgqpvtxgjs,gLLAQacedeffnktiklj,Face: 5
hLLMMkbcdeffggebbptjik,gLLAQcceeefflniqmhj,Face: 9
hLLPAkbddeefggdwsilwhn,gLLAQcceeefflniqmhj,Face: 5
hLLLQkaeedffggjlisrrss,gLLQPacdedffnsxanxr,Face: 10
hLLAMkbddefgfglvnuaqrw,gLLQPacdedffnsxanxr,Face: 7
jLLAzMQbdedghgiiilvagnaotsn,iLLMMPcbceefgghhtsauanclj,Face: 14
jLLLLQQbcghgfhihitsmwrswgck,iLLMMPcbceefgghhtsauanclj,Face: 10
jLLPzQPacdffghhiinkmovltcdr,iLLMMPcbceefgghhtsauanclj,Face: 9
jLLALAQceddfghhiitqvnjfedwj,iLLMMPcbceefgghhtsauanclj,Face: 8
jLLALAQceddfghhiitqvnjfedwj,iLLAAMcbcedffghhtsafhgpxj,Face: 14
jLLAMPPbcedfgghiitsafhxxohj,iLLAAMcbcedffghhtsafhgpxj,Face: 5
