target,source,label
gLLPQcdcfeffqsndqgf,fLLQccceddehwxwwj,Face: 10
gLLAQcbdeefftjbmtwn,fLLQccceddehwxwwj,Face: 7
hLLMAkbddeffgglvkumvhn,gLLPQcdcfeffqsndqgf,Face: 12
hLALPkcbbegfgghqnodxwf,gLLPQcdcfeffqsndqgf,Face: 8
hLLAAkccdeefggakvhqchj,gLLPQcdcfeffqsndqgf,Face: 3
hLLMAkbddeffgglvkumvhn,gLLAQcbdeefftjbmtwn,Face: 12
hLLMPkacdefgfgnkanjink,gLLAQcbdeefftjbmtwn,Face: 9
gLLAQcbdeefftjbmtwn,hLLMAkbddeffgglvkumvhn,Edge: 11
iLLMPPcbdedfgghhaspfwskir,hLLMAkbddeffgglvkumvhn,Face: 10
gLALQbcbefffhxjnhah,hLALPkcbbegfgghqnodxwf,Edge: 9
iLALLQcbcbeghhghhxjnannvc,hLALPkcbbegfgghqnodxwf,Face: 9
iLLMPPcbdedfgghhaspfwskir,hLLAAkccdeefggakvhqchj,Face: 14
iLLMPPcbdedfgghhaspfwskir,hLLAAkccdeefggakvhqchj,Face: 11
iLLAMMcbeedffghhaapkabnxr,hLLAAkccdeefggakvhqchj,Face: 10
iLvAQPcadfeggfhhnaacvkkqj,hLLMPkacdefgfgnkanjink,Face: 5
hLLAAkccdeefggakvhqchj,iLLMPPcbdedfgghhaspfwskir,Edge: 10
jLLMPLQacdefghiiinkanjivvnn,iLLMPPcbdedfgghhaspfwskir,Face: 7
jLLLMMQbedeghghiiaafdsrgclk,iLLMPPcbdedfgghhaspfwskir,Face: 2
hLALPkbcbffggghxjpttls,gLALQbcbefffhxjnhah,Face: 4
jLALLAQcbbefhgiiihqnoxjsatt,iLALLQcbcbeghhghhxjnannvc,Face: 5
jLLLMMQbedeghghiiaafdsrgclk,iLLAMMcbeedffghhaapkabnxr,Face: 13
jLALLAQcbbefhgiiihqnoxjsatt,iLLAMMcbeedffghhaapkabnxr,Face: 6
jLLLMAQbedghhgihiaafhsssxjr,iLLAMMcbeedffghhaapkabnxr,Face: 2
hLLAPkbcedgffglsajjjnk,iLvAQPcadfeggfhhnaacvkkqj,Edge: 12
kLLPwMPkccdfehihijjaknaaakvchw,jLLMPLQacdefghiiinkanjivvnn,Face: 11
iLLAMMcbeedffghhaapkabnxr,jLLLMMQbedeghghiiaafdsrgclk,Edge: 12
kLLLLAQkbedhhigihjjaafjjrgccmk,jLLLMMQbedeghghiiaafdsrgclk,Face: 2
iLALLQcbcbehhgghhxjntrcvk,hLALPkbcbffggghxjpttls,Face: 5
iLALzQcbcbefhghhhxjnacvnn,hLALPkbcbffggghxjpttls,Face: 4
iLLAMMcbeedffghhaapkabnxr,jLALLAQcbbefhgiiihqnoxjsatt,Edge: 12
kLALLPMkbcbegighjjjhxjnaavcann,jLALLAQcbbefhgiiihqnoxjsatt,Face: 3
kLLLLAQkbedhhigihjjaafjjrgccmk,jLLLMAQbedghhgihiaafhsssxjr,Face: 18
kLLLLAQkbedhhigihjjaafjjrgccmk,jLLLMAQbedghhgihiaafhsssxjr,Face: 15
kLLLMPPkcdgffihjjjiasaajqoammw,jLLLMAQbedghhgihiaafhsssxjr,Face: 8
gLLMQbecfdffxxsajvc,hLLAPkbcedgffglsajjjnk,Edge: 8
jLLAPLQbcedgfihiilsajjjaann,kLLPwMPkccdfehihijjaknaaakvchw,Edge: 18
jLLLMAQbedghhgihiaafhsssxjr,kLLLLAQkbedhhigihjjaafjjrgccmk,Edge: 14
jLALLAQbcbfgfhiiixhjpdqfaee,iLALzQcbcbefhghhhxjnacvnn,Face: 8
iLLPMPcccdfeghhhaknaaqqfo,jLLAPLQbcedgfihiilsajjjaann,Edge: 10
kLALvMQkbcbeijjhjiihxjnkainicv,jLALLAQbcbfgfhiiixhjpdqfaee,Face: 5
kLALzAMkbcbefhgijjjhxjnacvaann,jLALLAQbcbfgfhiiixhjpdqfaee,Face: 2
