target,source,label
gLLAQcceeeffubiudxj,fLAMcaccdeennjqqn,Face: 9
gLLAQccedfefqfxjhnn,fLAMcaccdeennjqqn,Face: 7
gLLAQacdefefnbxahjj,fLAMcaccdeennjqqn,Face: 5
hLLLQkbefegggflpqphxcn,gLLAQcceeeffubiudxj,Face: 10
hLLAMkbdedfgfgdwaslxjr,gLLAQcceeeffubiudxj,Face: 9
hLLPAkcdcfefggqsjadrps,gLLAQccedfefqfxjhnn,Face: 9
hLLAAkaddeefggniapcfhn,gLLAQacdefefnbxahjj,Face: 11
hLLMAkcbedffggpnajmodr,gLLAQacdefefnbxahjj,Face: 9
iLLAMPcbeedfgghhtiagdgkxn,hLLLQkbefegggflpqphxcn,Face: 14
iLvAMQcbeffhfgghhaqxhcvwn,hLLLQkbefegggflpqphxcn,Face: 6
iLLLQMcbddffgfhhxvwxnkcqw,hLLLQkbefegggflpqphxcn,Face: 5
iLLAPMcbcedfgfhhtsxfjjnqw,hLLAMkbdedfgfgdwaslxjr,Face: 9
iLLPLQcacdeghgghnkmblqemn,hLLAAkaddeefggniapcfhn,Face: 14
iLLLAQccddfgfhghtwfqgfujr,hLLAAkaddeefggniapcfhn,Face: 11
iLvAMQcbeffhfgghhaqxhcvwn,hLLAAkaddeefggniapcfhn,Face: 8
iLLLQPccddegfhghhsgqwjqwn,hLLAAkaddeefggniapcfhn,Face: 1
iLLLAQcbcffeghghebmqewurj,hLLMAkcbedffggpnajmodr,Face: 13
iLLLAQccddfgfhghtwfqgfujr,hLLMAkcbedffggpnajmodr,Face: 12
iLLLAQccddfehhghtgfarauka,hLLMAkcbedffggpnajmodr,Face: 10
jLLwLQQaceifhighinktlwldkoj,iLLAMPcbeedfgghhtiagdgkxn,Face: 9
jLLLMPQbddgfigiihhgnhfdcinn,iLLAMPcbeedfgghhtiagdgkxn,Face: 8
hLLAAkaddeefggniapcfhn,iLvAMQcbeffhfgghhaqxhcvwn,Edge: 12
jLLwLQQaceifhighinktlwldkoj,iLvAMQcbeffhfgghhaqxhcvwn,Face: 16
jLLAzPQcdecgghhiihkhnwcppwk,iLvAMQcbeffhfgghhaqxhcvwn,Face: 9
