target,source,label
fLLQcacdeeenkexbn,eLAkbccddhhnxr,Face: 8
fLLQcadedeejmllpw,eLAkbccddhhnxr,Face: 6
fLLQcbcdeeedfbiha,eLAkbccddhhnxr,Face: 4
gLLMQbcdefffebbmicw,fLLQcacdeeenkexbn,Face: 10
gLLQPcdcdefftgrfmqn,fLLQcacdeeenkexbn,Face: 9
gLLAQbcedeffasxfasw,fLLQcacdeeenkexbn,Face: 1
gLLMQbcdeffflsbhtcr,fLLQcadedeejmllpw,Face: 10
gLLAQccedeffqgifqsn,fLLQcadedeejmllpw,Face: 8
gLLAQaddeeffnidpcoj,fLLQcadedeejmllpw,Face: 7
gLLAQbdedffflvarxok,fLLQcadedeejmllpw,Face: 5
gLLAQbcedeffajhfajn,fLLQcadedeejmllpw,Face: 4
gLLMQbcdefffebbmicw,fLLQcbcdeeedfbiha,Face: 10
gLLMQbcdeffflsbhtcr,fLLQcbcdeeedfbiha,Face: 8
gLLPQcdefefflgatmxj,fLLQcbcdeeedfbiha,Face: 7
gLLAQbdedfffdwaslkn,fLLQcbcdeeedfbiha,Face: 6
fLLQcbcdeeedfbiha,gLLMQbcdefffebbmicw,Edge: 12
hLLMMkbceefgggasxdabbc,gLLMQbcdefffebbmicw,Face: 8
fLLQccecddehhrwwn,gLLQPcdcdefftgrfmqn,Edge: 8
hLLAAkccdeefggakvhqvxr,gLLQPcdcdefftgrfmqn,Face: 5
hLLAAkbcdeefgghfreeohs,gLLQPcdcdefftgrfmqn,Face: 4
hLLMMkbceefgggasxdabbc,gLLAQbcedeffasxfasw,Face: 12
hLLAMkbeedffggaaekawnk,gLLAQbcedeffasxfasw,Face: 11
hLLMMkbceefgggasxdabbc,gLLAQbcedeffasxfasw,Face: 7
fLLQcbcdeeedfbiha,gLLMQbcdeffflsbhtcr,Edge: 12
hLLLQkcddegfgglgfdbfgg,gLLMQbcdeffflsbhtcr,Face: 12
hLLAMkbdedfggglrasllle,gLLMQbcdeffflsbhtcr,Face: 9
hLvAQkbeffegggdddeemwc,gLLMQbcdeffflsbhtcr,Face: 5
hLLAPkbcdefgggdfbxoccv,gLLAQccedeffqgifqsn,Face: 10
fLLQcacdedejsaajk,gLLAQaddeeffnidpcoj,Edge: 8
hLLAPkbdecfgggtvangrsw,gLLAQaddeeffnidpcoj,Face: 11
hLLLQkbdeeffggtviipgok,gLLAQaddeeffnidpcoj,Face: 10
hLLAPkccdegffgakvhvvnj,gLLAQaddeeffnidpcoj,Face: 5
hLvAQkbeffegggtaladmvj,gLLAQbdedffflvarxok,Face: 12
