target,source,label
gLALQbcbeeffxxnnkqw,fLAMcbbcdeeemkqqj,Face: 10
gLAMPaccdeffjgbqqqs,fLAMcbbcdeeemkqqj,Face: 9
gLLPQcdcefffhsrpqnw,fLAMcbbcdeeemkqqj,Face: 8
gLALQbcbeeffhhwcvas,fLAMcbbcdeeemkqqj,Face: 7
hLLMAkaddeefggjuadjnqj,gLALQbcbeeffxxnnkqw,Face: 10
hLLAAkacdeefggjkadjlxn,gLAMPaccdeffjgbqqqs,Face: 10
hLLAAkcedefegglhvaxaxk,gLLPQcdcefffhsrpqnw,Face: 11
hLLAAkbcedefggtsafasxn,gLLPQcdcefffhsrpqnw,Face: 10
hLLMMkbcdfefgglrsitrlr,gLLPQcdcefffhsrpqnw,Face: 7
hLLAMkbdedffggdwugaohw,gLLPQcdcefffhsrpqnw,Face: 6
fLAMcaccdeejsnaxk,gLALQbcbeeffhhwcvas,Edge: 9
iLLMLQcaceeghgghjktfaphpj,hLLMAkaddeefggjuadjnqj,Face: 12
iLLPPMcccdegffhhqfribfnhw,hLLMAkaddeefggjuadjnqj,Face: 8
iLLzAQccdcegfghhhsrqsrklj,hLLMAkaddeefggjuadjnqj,Face: 7
iLLMAMcbcdeffghhdfbmufmqj,hLLAAkacdeefggjkadjlxn,Face: 8
iLLPAMccdcfefghhhsratnhhr,hLLAAkacdeefggjkadjlxn,Face: 4
iLLLMQcbddfgfghhxjflvonij,hLLAAkcedefegglhvaxaxk,Face: 13
iLLPwQcceeffhhghlhadaborn,hLLAAkcedefegglhvaxaxk,Face: 12
iLLPPMcccdegffhhqfribfnhw,hLLAAkcedefegglhvaxaxk,Face: 5
iLLLQMcbdegefghhdwmplkolj,hLLAAkbcedefggtsafasxn,Face: 12
iLLMAMcbcdeffghhdfbmufmqj,hLLAAkbcedefggtsafasxn,Face: 5
iLLLMQcbddfgfghhxjflvonij,hLLMMkbcdfefgglrsitrlr,Face: 13
iLLMLQcacdeghhghjkaniqpms,hLLMMkbcdfefgglrsitrlr,Face: 4
iLvLQQcaefehghghnxcrvcvcn,hLLAMkbdedffggdwugaohw,Face: 13
iLLLQMcbdegefghhdwmplkolj,hLLAMkbdedffggdwugaohw,Face: 12
iLLLMQcbdfeghghhdweqjwfgj,hLLAMkbdedffggdwugaohw,Face: 9
iLLLMQccddffgghhlkwtkootr,hLLAMkbdedffggdwugaohw,Face: 4
gLLAQaedeeffnmueffj,fLAMcaccdeejsnaxk,Face: 9
gLLAQbceeefftsxpixn,fLAMcaccdeejsnaxk,Face: 5
gLLPQcdcfeefqcjhawn,fLAMcaccdeejsnaxk,Face: 1
jLLLMPQcddffiiihhlgfagamtmw,iLLMLQcaceeghgghjktfaphpj,Face: 15
jLLLLQQbdefhhggiihgpbojjkgj,iLLMLQcaceeghgghjktfaphpj,Face: 12
jLLMwMQaceefhghiijktfspjovk,iLLMLQcaceeghgghjktfaphpj,Face: 11
hLLAAkcedefegglhvaxaxk,iLLPPMcccdegffhhqfribfnhw,Edge: 12
jLLLLQQbdefhhggiihgpbojjkgj,iLLPPMcccdegffhhqfribfnhw,Face: 14
jLLMwMQaceefhghiijktfspjovk,iLLzAQccdcegfghhhsrqsrklj,Face: 14
jLLzQLQcdcegfihhiqsjqffahrs,iLLzAQccdcegfghhhsrqsrklj,Face: 5
hLLAAkbcedefggtsafasxn,iLLMAMcbcdeffghhdfbmufmqj,Edge: 12
jLLPzQPcdcfgfghiihsrasfohxn,iLLPAMccdcfefghhhsratnhhr,Face: 8
hLLMMkbcdfefgglrsitrlr,iLLLMQcbddfgfghhxjflvonij,Edge: 10
jLLLLQQacfghfhiiijkgflkpdms,iLLLMQcbddfgfghhxjflvonij,Face: 7
jLLLMPQcddfhihiihlgfadathad,iLLPwQcceeffhhghlhadaborn,Face: 15
jLLLLQQbdefhhggiihgpbojjkgj,iLLPwQcceeffhhghlhadaborn,Face: 9
jLLLLQQacfgifihhijkgfukemds,iLLPwQcceeffhhghlhadaborn,Face: 8
jLvLAQQaeghhgigiinxgrrgdcmq,iLLPwQcceeffhhghlhadaborn,Face: 6
hLLAMkbdedffggdwugaohw,iLLLQMcbdegefghhdwmplkolj,Edge: 10
jLLLAMQbdegehgiiidwmpldgarf,iLLLQMcbdegefghhdwmplkolj,Face: 15
jLLwLQQacdfgihhiijkaolhmsbb,iLLMLQcacdeghhghjkaniqpms,Face: 15
jLLALAQccdegghhiitkwhwrhhrn,iLLMLQcacdeghhghjkaniqpms,Face: 9
jLLALAQbcedgghhiieodgkgumvk,iLLMLQcacdeghhghjkaniqpms,Face: 6
jLLLwQQbcfghgihiidfpajkxfiu,iLvLQQcaefehghghnxcrvcvcn,Face: 15
jLvLMQQaegfighihinxgsucclnt,iLvLQQcaefehghghnxcrvcvcn,Face: 8
jLvLAQQaeghhgigiinxgrrgdcmq,iLvLQQcaefehghghnxcrvcvcn,Face: 4
jvLAAPQecfeghihiiccaclknosk,iLLLMQcbdfeghghhdweqjwfgj,Face: 15
jLLLAMQbdegehgiiidwmpldgarf,iLLLMQcbdfeghghhdweqjwfgj,Face: 14
jLLLMMQcddefhhiiilgfmjepemk,iLLLMQcbdfeghghhdweqjwfgj,Face: 9
jLvLMQQaegfighihinxgsucclnt,iLLLMQccddffgghhlkwtkootr,Face: 15
jLLLMMQcddefhhiiilgfmjepemk,iLLLMQccddffgghhlkwtkootr,Face: 11
jLLALPQceddghghiipqvrvesqsj,iLLLMQccddffgghhlkwtkootr,Face: 9
jLLALAQbcedgghhiieodgkgumvk,iLLLMQccddffgghhlkwtkootr,Face: 4
